url,address,lat,lon,ndvi_50m,ndvi_100m,ndvi_200m
https://www.redfin.com/MO/Saint-Louis/6012-Fyler-Ave-63139/home/93742984,6012 Fyler Ave,38.6018775,-90.2926284,0.34745855671174275,0.30170459114494796,0.3623629185274684
https://www.redfin.com/MO/Saint-Louis/7717-Vermont-Ave-63111/home/93711031,7717 Vermont Ave,38.5495364,-90.2642812,0.3723745806795845,0.36680574189906223,0.2976577132237908
https://www.redfin.com/MO/Saint-Louis/7075-Mardel-Ave-63109/home/93747908,7075 Mardel Ave,38.5971008,-90.3144705,0.5022462405695297,0.5276010583896747,0.46481667173273383
https://www.redfin.com/MO/Saint-Louis/4057-Cottage-Ave-63113/home/93716651,4057 Cottage Ave,38.6572063,-90.2328179,0.41801914477388913,0.3859703724376866,0.4002520664792504
https://www.redfin.com/MO/Saint-Louis/2620-Tamm-Ave-63139/home/93743611,2620 Tamm Ave,38.6140578,-90.2957394,0.5280149887989068,0.5429794409886154,0.524085568342569
https://www.redfin.com/MO/Saint-Louis/4049-W-Iowa-Ave-63118/home/62754944,4049 W Iowa Ave,38.5815872,-90.2321065,0.45793269536172,0.45937149932322974,0.3997637736125292
https://www.redfin.com/MO/Saint-Louis/2604-Tamm-Ave-63139/home/93743614,2604 Tamm Ave,38.6145151,-90.2956606,0.4899825009720819,0.5417563527305639,0.5261377134787307
https://www.redfin.com/MO/Saint-Louis/4157-Concordia-Ave-63116/home/93761967,4157 Concordia Ave,38.5741518,-90.2690013,0.39752078415892045,0.38810115238487963,0.455252596031833
https://www.redfin.com/MO/Saint-Louis/4159-Bowen-St-63116/home/93776368,4159 Bowen,38.5720121,-90.27046,0.35853125226205285,0.3500865589693458,0.4233962964366269
https://www.redfin.com/MO/Saint-Louis/2628-Tamm-Ave-63139/home/93743612,2628 Tamm Ave,38.6138289,-90.2957775,0.5273106947336801,0.5371497256325846,0.5130515963985814
https://www.redfin.com/MO/Saint-Louis/4066-Burgen-Ave-63116/home/82702094,4066 Burgen Ave,38.5729972,-90.2657453,0.35295145376418774,0.4092767876672425,0.4378027513267423
https://www.redfin.com/MO/Saint-Louis/2611-Macklind-Ave-63139/home/93727444,2611 Macklind Ave,38.6108781,-90.2785903,0.22418140638839848,0.22044817803639022,0.26688381773792336
https://www.redfin.com/MO/Saint-Louis/3306-California-Ave-63118/unit-C/home/93681721,3306 California Ave Unit C,38.5953357,-90.2295217,0.2694339729546216,0.3126982790325843,0.2786445810935898
https://www.redfin.com/MO/Saint-Louis/1913-Senate-St-63118/unit-A/home/93672839,1913 Senate St Unit A,38.6025273,-90.216266,0.29862126158757,0.2814175670486987,0.31726019684602
https://www.redfin.com/MO/Saint-Louis/1386-Mobile-Ct-63139/home/93740873,1386 Mobile Ct,38.6250162,-90.2967335,0.46509456365529206,0.496962051269435,0.4530166079128571
https://www.redfin.com/MO/Saint-Louis/6411-Marquette-Ave-63139/home/62724999,6411 Marquette Ave,38.6000527,-90.2979081,0.4752275129140433,0.45106563433977614,0.3895800883323104
https://www.redfin.com/MO/Saint-Louis/5532-Robin-Ave-63120/home/93751871,5532 Robin Ave,38.7026092,-90.24705,0.43591682376441193,0.43326661789354975,0.4567765693729633
https://www.redfin.com/MO/St-Louis/4250-Juniata-St-63116/home/93729823,4250 Juniata St,38.6022655,-90.2600908,0.36485977237465006,0.3950724221668667,0.3211841660846764
https://www.redfin.com/MO/Saint-Louis/6107-Alaska-Ave-63111/home/93709558,6107 Alaska Ave,38.5636286,-90.2547522,0.5189976551008517,0.4429296731942346,0.42313750630427155
https://www.redfin.com/MO/Saint-Louis/4261-Humphrey-St-63116/home/93729592,4261 Humphrey,38.5999667,-90.260788,0.3213784226772372,0.3073735249672282,0.3090840482705823
https://www.redfin.com/MO/Saint-Louis/4712-Nebraska-Ave-63111/home/93706897,4712 Nebraska Ave,38.5703921,-90.2370084,0.3030649692138484,0.3572844503827838,0.388795022318907
https://www.redfin.com/MO/Saint-Louis/4073-Schiller-Pl-63116/home/93770299,4073 Schiller Pl,38.5761768,-90.2641211,0.4471572025799847,0.48157202640947266,0.513041405593432
https://www.redfin.com/MO/Saint-Louis/4416-S-Spring-Ave-63116/home/93730877,4416 S Spring Ave,38.5807524,-90.2514124,0.39651602038593936,0.422971175829139,0.38804026823793314
https://www.redfin.com/MO/Saint-Louis/5212-Columbia-Ave-63139/home/93727626,5212 Columbia Ave,38.6107366,-90.2744485,0.24918288129330698,0.238826769599593,0.26627999546661824
https://www.redfin.com/MO/Saint-Louis/7219-Eugene-Ave-63116/home/93712115,7219 Eugene Ave,38.5573639,-90.2676213,0.36940583624970674,0.3974950122443589,0.41830048668277575
https://www.redfin.com/MO/Saint-Louis/1509-W-Billon-Ave-63139/home/93741495,1509 W Billon Ave,38.6239561,-90.2890002,0.39048564466872904,0.3189078071381421,0.2720244551999048
https://www.redfin.com/MO/Saint-Louis/1317-Hughes-Pl-63110/home/93726302,1317 Hughes Pl,38.6253745,-90.2828932,0.4554037754317401,0.3730670488521752,0.2713912440267654
https://www.redfin.com/MO/Saint-Louis/2750-Hermitage-Ave-63143/home/93745086,2750 Hermitage Ave,38.6116855,-90.307408,0.5189050809462374,0.5710834394390398,0.4139584063843983
https://www.redfin.com/MO/Saint-Louis/5516-Botanical-Ave-63110/home/93727089,5516 Botanical Ave,38.6122889,-90.2811336,0.3757110932515977,0.31808399490757305,0.33986401407594097
https://www.redfin.com/MO/Saint-Louis/1519-Angelrodt-St-63107/home/93679631,1519 Angelrodt St,38.6578348,-90.1994394,0.4215153709126836,0.3917806218298582,0.40411715623352784
https://www.redfin.com/MO/Saint-Louis/5626-Vivian-Pl-63136/home/93769783,5626 Vivian Pl,38.7067004,-90.250105,0.3135597888369555,0.3324821453944517,0.4095374990969684
https://www.redfin.com/MO/Saint-Louis/2031-Agnes-St-63107/home/93688793,2031 Agnes St,38.6575401,-90.2025745,0.4239978669554004,0.3729893540492189,0.35116814163513527
https://www.redfin.com/MO/Saint-Louis/2025-Agnes-St-63107/home/93688794,2025 Agnes St,38.6576238,-90.2023397,0.44070298919393097,0.38926462821948576,0.36311541400180003
https://www.redfin.com/MO/Saint-Louis/1304-S-Boyle-Ave-63110/home/93726637,1304 S Boyle Ave,38.6254666,-90.2535491,0.3371310469022146,0.26066913902467664,0.2663712398613746
https://www.redfin.com/MO/Saint-Louis/4110-Dryden-Ave-63115/home/93767335,4110 Dryden Ave,38.6756348,-90.238059,0.36380756598366,0.37400919196018745,0.39754657375823144
https://www.redfin.com/MO/Saint-Louis/2033-Schaeffer-Pl-63139/home/93741328,2033 Schaeffer Pl,38.6198549,-90.3006134,0.3581047741864514,0.3303433196985005,0.3114583955492481
https://www.redfin.com/MO/Saint-Louis/4627-Maffitt-Ave-63113/home/87394741,4627 Maffitt Ave,38.6661575,-90.2472576,0.5093683341967402,0.5195453133484306,0.48525807892850614
https://www.redfin.com/MO/Saint-Louis/3709-Blow-St-63116/home/62751740,3709 Blow St,38.5587198,-90.2665899,0.31666171862180015,0.3479332667112341,0.3841601419513981
https://www.redfin.com/MO/Saint-Louis/4660-Dewey-Ave-63116/home/69946383,4660 Dewey Ave,38.5768453,-90.2516814,0.47630756604147695,0.44506946602050984,0.40469916789216387
https://www.redfin.com/MO/Saint-Louis/4687-Primm-St-63116/home/93775235,4687 Primm St,38.5631786,-90.2879419,0.4828122817722242,0.5149762727359968,0.5151332213139613
https://www.redfin.com/MO/Saint-Louis/5837-Arsenal-St-63139/home/93726720,5837 Arsenal St,38.6069972,-90.2869794,0.332249369996074,0.2945389195895673,0.3051659232139961
https://www.redfin.com/MO/Saint-Louis/3716-Illinois-Ave-63118/home/93696927,3716 Illinois Ave,38.586896,-90.2229715,0.4671831762583387,0.41368331816622667,0.3817205690836022
https://www.redfin.com/MO/Saint-Louis/4248-Juniata-St-63116/home/93672398,4248 Juniata St,38.6021921,-90.2600788,0.3702344053873226,0.387159170002256,0.3211721697843996
https://www.redfin.com/MO/Saint-Louis/4709-Allemania-St-63116/home/93775535,4709 Allemania St,38.5629312,-90.2899919,0.3326464344618591,0.36390608177818495,0.389917326198809
https://www.redfin.com/MO/Saint-Louis/6307-Arsenal-St-63139/home/93768098,6307 Arsenal St,38.6077919,-90.2951302,0.31753629484370655,0.32297996062906426,0.33218197960036966
https://www.redfin.com/MO/Saint-Louis/4248-Schiller-Pl-63116/home/93781161,4248 Schiller Pl,38.5778917,-90.2681021,0.2750003805643848,0.30924180262503526,0.3475196665382637
https://www.redfin.com/MO/Saint-Louis/3639-Roswell-Ave-63116/home/93711735,3639 Roswell Ave,38.5572261,-90.2656445,0.41299192885661573,0.40283383483738816,0.380624676716006
https://www.redfin.com/MO/Saint-Louis/5919-Sherry-Ave-63136/home/93758734,5919 Sherry Ave,38.701158,-90.2576044,0.4601306954646878,0.44571154862735174,0.46634504017614314
https://www.redfin.com/MO/Saint-Louis/6223-Wyoming-St-63139/home/93775933,6223 Wyoming St,38.6042054,-90.2949409,0.3187829014118792,0.35219932488743616,0.35415298626065794
https://www.redfin.com/MO/Saint-Louis/5018-Geraldine-Ave-63115/home/93750494,5018 Geraldine Ave,38.6896714,-90.246391,0.5472817453824393,0.4755707945653413,0.4203383677722984
https://www.redfin.com/MO/Saint-Louis/4609-Steffens-Ave-63116/home/62758711,4609 Steffens Ave,38.5813977,-90.2596944,0.3602088563287212,0.3828317441728289,0.35951374995260627
https://www.redfin.com/MO/Saint-Louis/4006-Schiller-Pl-63116/home/93781146,4006 Schiller Pl,38.5749,-90.2624422,0.47071156085637883,0.4838340635599317,0.5120530297119091
https://www.redfin.com/MO/Saint-Louis/5123-Pattison-Ave-63110/home/63733070,5123 Pattison Ave,38.6191013,-90.2710985,0.2217679420207241,0.18052557218892923,0.20065810904084486
https://www.redfin.com/MO/Saint-Louis/7142-Winona-Ave-63109/home/93747829,7142 Winona Ave,38.5947403,-90.3177685,0.5030560952186701,0.47059866242435766,0.4403143886867831
https://www.redfin.com/MO/Saint-Louis/8986-Edna-St-63147/home/93760652,8986 Edna,38.7215344,-90.2358828,0.49885355258689484,0.49993408077833235,0.4858575100890246
https://www.redfin.com/MO/Saint-Louis/3834-Texas-Ave-63118/home/93696571,3834 Texas Ave,38.5852638,-90.2281456,0.43111057484259596,0.3139087674424012,0.2959388622085163
https://www.redfin.com/MO/Saint-Louis/1409-E-Gano-Ave-63107/home/93712591,1409 E Gano Ave,38.6744751,-90.2073792,0.36420946235055174,0.4163700188484505,0.44893042582383635
https://www.redfin.com/MO/Saint-Louis/925-Iron-St-63111/home/93709512,925 Iron,38.5622267,-90.2554987,0.45332777823838244,0.4269218872068183,0.447859152777732
https://www.redfin.com/MO/Saint-Louis/5524-Alaska-Ave-63111/home/93708540,5524 Alaska Ave,38.5673955,-90.2504805,0.36033065033974576,0.3895462361188161,0.3614031086429526
https://www.redfin.com/MO/Saint-Louis/3649-Koeln-Ave-63116/home/93712077,3649 Koeln Ave,38.5552291,-90.2684857,0.3967894111248077,0.3987064058547046,0.418091471512714
https://www.redfin.com/MO/Saint-Louis/4617-Michigan-Ave-63111/home/62743733,4617 Michigan Ave,38.5726201,-90.2405272,0.415471772087094,0.3751743155470618,0.3703999621680133
https://www.redfin.com/MO/Saint-Louis/5005-Jamieson-Ave-63109/unit-2N/home/92894593,5005 Jamieson Ave Unit 2N,38.5868914,-90.3086168,0.35810389434174045,0.4119939433348475,0.4068857590845313
https://www.redfin.com/MO/Saint-Louis/1045-Childress-Ave-63139/home/93740424,1045 Childress Ave,38.6303525,-90.294718,0.3658472076004757,0.41277078322493227,0.3834842073421633
https://www.redfin.com/MO/Saint-Louis/5916-Lalite-Ave-63136/home/93758726,5916 Lalite Ave,38.7014483,-90.2568772,0.4296358714290606,0.42949864258392006,0.45413002632345806
https://www.redfin.com/MO/Saint-Louis/4714-Dahlia-Ave-63116/home/62720049,4714 Dahlia,38.5787864,-90.2776367,0.41429405253572593,0.3831272970301793,0.391041752968092
https://www.redfin.com/MO/Saint-Louis/6027-Leona-St-63116/home/93770851,6027 Leona St,38.5702217,-90.2676205,0.43652265566072135,0.44971933528753705,0.3954257989747038
https://www.redfin.com/MO/Saint-Louis/4454-Bingham-Ave-63116/home/93772056,4454 Bingham Ave,38.5900549,-90.2691632,0.3230045503069701,0.30459659843121206,0.28142354007377385
https://www.redfin.com/MO/Saint-Louis/961-Switzer-Ave-63147/home/93730567,955 -961 Switzer Ave,38.70809,-90.232773,0.4855433798438541,0.5554586573279088,0.5300218411346749
https://www.redfin.com/MO/Saint-Louis/5236-Grace-Ave-63116/home/93742564,5236 Grace Ave,38.5711455,-90.2534702,0.4240668913967395,0.4151850629092504,0.4106480963292461
https://www.redfin.com/MO/Saint-Louis/4733-Hummel-Ave-63116/home/93763392,4733 Hummel Ave,38.5794953,-90.277127,0.4335996153703428,0.3940937775072922,0.40778571900674226
https://www.redfin.com/MO/Saint-Louis/4873-Goethe-Ave-63116/home/93763305,4873 Goethe Ave,38.5786511,-90.2804762,0.350145504097819,0.32129828088789963,0.33031774217917587
https://www.redfin.com/MO/Saint-Louis/4924-Blow-St-63109/home/93758371,4924 Blow St,38.5691895,-90.2874433,0.26981264205808714,0.2744949737955955,0.34432571310487176
https://www.redfin.com/MO/Saint-Louis/3857-Neosho-St-63116/home/93767657,3857 Neosho St,38.579073,-90.2540595,0.4552647887256081,0.38532277922009356,0.32645858180066994
https://www.redfin.com/MO/Saint-Louis/5134-Cologne-Ave-63116/home/93761649,5134 Cologne Ave,38.5807783,-90.2734269,0.3208432273670648,0.3607099117986432,0.35826101827033696
https://www.redfin.com/MO/Saint-Louis/1501-Sproule-Ave-63139/home/93761913,1501 Sproule Ave,38.6231525,-90.2906596,0.4257546066924196,0.3704177151559359,0.31923887217312796
https://www.redfin.com/MO/Saint-Louis/3928-Itaska-St-63116/home/93750175,3928 Itaska St,38.5782645,-90.257761,0.3721679544855924,0.37907018940786336,0.32486774230046406
https://www.redfin.com/MO/Saint-Louis/3380-Commonwealth-Ave-63143/home/93751173,3380 Commonwealth,38.6046613,-90.3158785,0.4795680038910731,0.49779828998735115,0.48160951042724787
https://www.redfin.com/MO/Saint-Louis/5736-Devonshire-Ave-63109/home/93753132,5736 Devonshire Ave,38.5884026,-90.2915704,0.34547312827747295,0.34410995278750245,0.35087971974570153
https://www.redfin.com/MO/Saint-Louis/3658-Roswell-Ave-63116/home/93711772,3658 Roswell Ave,38.5572264,-90.2664624,0.43637107790939894,0.4003280308643688,0.40792944377771684
https://www.redfin.com/MO/Saint-Louis/7043-Lansdowne-Ave-63109/home/62718856,7043 Lansdowne Ave,38.5920479,-90.314306,0.3554492194838414,0.40993418619994393,0.4017864787324987
https://www.redfin.com/MO/Saint-Louis/5434-Christy-Ave-63116/home/93757892,5434 Christy Ave,38.5786893,-90.2752926,0.428749445196244,0.4064986067496726,0.35194966823677365
https://www.redfin.com/MO/Saint-Louis/2517-Tamm-Ave-63139/home/69385646,2517 Tamm Ave,38.615283,-90.2959637,0.5724421984824984,0.5037500909933196,0.4433170414096379
https://www.redfin.com/MO/Saint-Louis/4734-Goethe-Ave-63116/home/93757169,4734 Goethe Ave,38.5757027,-90.2795343,0.37141909417674024,0.3667100132471657,0.3465901181839392
https://www.redfin.com/MO/Saint-Louis/3870-Marine-Ave-63118/home/93697180,3870 Marine Ave,38.5834828,-90.2219106,0.4216466596956201,0.4069734608727539,0.39715739615311396
https://www.redfin.com/MO/Saint-Louis/4864-Calvin-Ave-63115/home/93733011,4864 Calvin Ave,38.6821454,-90.2423567,0.3930098371741719,0.4319599611147638,0.4398370598984381
https://www.redfin.com/MO/Saint-Louis/4083-Burgen-Ave-63116/home/93761893,4083 Burgen Ave,38.5735651,-90.266156,0.36904691078779994,0.4308162991595123,0.4619839667706876
https://www.redfin.com/MO/Saint-Louis/5458-Harney-Ave-63120/home/93762782,5458 Harney Ave,38.6974807,-90.2442107,0.48189286042097346,0.4746213493657418,0.4903650356366292
https://www.redfin.com/MO/Saint-Louis/1812-James-a-Harvey-Ln-63133/home/93444245,1812 James A Harvey Ln,38.6793084,-90.2833299,0.4921599077003239,0.5126946349707334,0.45910334126503705
https://www.redfin.com/MO/Saint-Louis/870-Elias-Ave-63147/home/93756055,870 Elias Ave,38.7211366,-90.231488,0.5333936129233013,0.5257657723856238,0.515993607861059
https://www.redfin.com/MO/Saint-Louis/7246-Stolle-St-63116/home/93775493,7246 Stolle St,38.5628241,-90.2913425,0.40802005210148873,0.3548610105538075,0.3471803965429834
https://www.redfin.com/MO/Saint-Louis/4695-Tesson-St-63116/home/93775247,4695 Tesson St,38.5630247,-90.2888911,0.3598716447813541,0.3797819290110272,0.45281512991852535
https://www.redfin.com/MO/Saint-Louis/4414-Oleatha-Ave-63116/home/93756203,4414 Oleatha Ave,38.5950007,-90.2659386,0.24104170534929134,0.24020562888165709,0.27006491114772746
https://www.redfin.com/MO/Saint-Louis/4007-Delor-St-63116/home/93750353,4007 Delor St,38.5781283,-90.260126,0.28625821264891405,0.3633133612845226,0.355315109414571
https://www.redfin.com/MO/Saint-Louis/6943-Sutherland-Ave-63109/home/93774259,6943 Sutherland Ave,38.5927618,-90.3112136,0.4561189282951088,0.42895789690246044,0.38926925504516646
https://www.redfin.com/MO/Saint-Louis/5343-Blow-St-63109/home/62713417,5343 Blow St,38.5721054,-90.2920657,0.35248367502139033,0.37584911001691323,0.378856053463618
https://www.redfin.com/MO/Saint-Louis/4838-Potomac-St-63116/home/93756234,4838 Potomac St,38.5964189,-90.2700894,0.3308347314818521,0.2354219642774518,0.21769944486261353
https://www.redfin.com/MO/Saint-Louis/2607-Michigan-Ave-63118/home/93691996,2607 Michigan Ave,38.6068086,-90.2334624,0.33115825064412746,0.3296727713263814,0.3271535896020442
https://www.redfin.com/MO/Saint-Louis/4363-Miami-St-63116/home/93730021,4363 Miami St,38.5943755,-90.2650047,0.3745899658653198,0.3563036675092707,0.32823805223357083
https://www.redfin.com/MO/Saint-Louis/3117-Michigan-Ave-63118/home/93692808,3117 Michigan Ave,38.6011046,-90.2346088,0.31352634412064256,0.2991166661148753,0.3066607629787044
https://www.redfin.com/MO/Saint-Louis/6026-Thekla-Ave-63136/home/93759076,6026 Thekla Ave,38.704011,-90.255936,0.5477224281975297,0.5241178738212131,0.504399648046213
https://www.redfin.com/MO/Saint-Louis/6030-Arthur-Ave-63139/home/93742983,6030 Arthur Ave,38.6009927,-90.2933156,0.39748540143007693,0.3879128152085992,0.3799087722067547
https://www.redfin.com/MO/Saint-Louis/3967-Eichelberger-St-63116/home/93757739,3967 Eichelberger St,38.5750758,-90.2610119,0.44696007908162083,0.46726154557599,0.45610796700367995
https://www.redfin.com/MO/Saint-Louis/4722-Primm-St-63116/home/93775513,4722 Primm St,38.5638813,-90.2891171,0.4054791156136455,0.49620207705275454,0.5263324922455253
https://www.redfin.com/MO/Saint-Louis/1414-McCausland-Ave-63117/home/93740570,1414 Mccausland Ave,38.6263015,-90.3068663,0.533277948355676,0.5060869004714038,0.5144820196259815
https://www.redfin.com/MO/Saint-Louis/6560-Villa-Ave-63139/home/93740701,6560 Villa Ave,38.6253347,-90.2987681,0.47518951542358057,0.443931081684527,0.4592964427073041
https://www.redfin.com/MO/Saint-Louis/5418-Milentz-Ave-63109/home/93771267,5418 Milentz Ave,38.5789659,-90.2864564,0.3504409228020168,0.33603692761857823,0.33715888490761375
https://www.redfin.com/MO/Saint-Louis/2807-Chariton-St-63111/home/93705481,2807 Chariton St,38.5779447,-90.2336732,0.4139391072724896,0.4091710796570795,0.36573018830934156
https://www.redfin.com/MO/Saint-Louis/3837-Bates-St-63116/home/93761598,3837 Bates St,38.5714841,-90.2594216,0.3623938048351389,0.3748713797856441,0.34676222933936107
https://www.redfin.com/MO/Saint-Louis/5812-Victoria-Ave-63110/home/93769203,5812 Victoria Ave,38.6266879,-90.2843074,0.3719184076902601,0.3573581427122849,0.3086957144192198
https://www.redfin.com/MO/Saint-Louis/4741-Milentz-Ave-63116/home/93756829,4741 Milentz Ave,38.575473,-90.2802532,0.43062148584852217,0.37979625739172596,0.3192971400866046
https://www.redfin.com/MO/Saint-Louis/1933-Chippewa-St-63118/home/93697387,1933 Chippewa St,38.5856684,-90.2220076,0.41466624867854773,0.4117917659808775,0.41478358682146316
https://www.redfin.com/MO/Saint-Louis/1937-Chippewa-St-63118/home/93697385,1937 Chippewa St,38.5856857,-90.2221027,0.40993637540914624,0.40524693112215243,0.41627743993052513
https://www.redfin.com/MO/Saint-Louis/5638-Hancock-Ave-63139/home/93749140,5638 Hancock Ave,38.5992618,-90.2862362,0.47306050115216375,0.467928722540752,0.4742734562908655
https://www.redfin.com/MO/Saint-Louis/4600-Richard-Pl-63115/home/93734527,4600 Richard Pl,38.6811906,-90.2351011,0.3305569513416189,0.3545746239571316,0.3548593150008132
https://www.redfin.com/MO/Saint-Louis/5649-Hancock-Ave-63139/home/62744315,5649 Hancock Ave,38.59965,-90.2866238,0.5515651804857501,0.5193153578861825,0.49502459223116907
https://www.redfin.com/MO/Saint-Louis/5641-Marquette-Ave-63139/home/93749128,5641 Marquette Ave,38.5988984,-90.2864704,0.44315046639715805,0.428566541651014,0.45373807485219886
https://www.redfin.com/MO/Saint-Louis/4566-Lewis-Pl-63113/home/93749619,4566 Lewis Pl,38.6544661,-90.2533606,0.4205368614071102,0.4531326905537332,0.4245868015825026
https://www.redfin.com/MO/Saint-Louis/1310-San-Jacinto-Ct-63139/home/93750089,1310 San Jacinto Ct,38.6272878,-90.2986089,0.5058093473406188,0.4703272896486128,0.4919139021116537
https://www.redfin.com/MO/Saint-Louis/5629-Marquette-Ave-63139/home/93749131,5629 Marquette Ave,38.598852,-90.2860434,0.4259954564991765,0.40993244705465504,0.4460681575594818
https://www.redfin.com/MO/Saint-Louis/4523-Anderson-Ave-63115/home/93734114,4523 Anderson Ave,38.6784344,-90.2351506,0.4189785739097954,0.4276960375591068,0.4263970775211341
https://www.redfin.com/MO/Saint-Louis/4521-Anderson-Ave-63115/home/93734136,4521 Anderson Ave,38.6783446,-90.2351427,0.4157653516267026,0.42117966578730714,0.4289181264431964
https://www.redfin.com/MO/Saint-Louis/4631-Primm-St-63116/home/93775221,4631 Primm St,38.5619527,-90.2867493,0.4335230701419704,0.4505038203500062,0.4627024063251803
https://www.redfin.com/MO/Saint-Louis/5315-Alfred-Ave-63116/home/93761696,5315 Alfred Ave,38.5809447,-90.2705219,0.3895003776524012,0.35567133987214394,0.31881078041359034
https://www.redfin.com/MO/Saint-Louis/4121-Taft-Ave-63116/home/93757851,4121 Taft Ave,38.5856229,-90.2628294,0.38535203115753397,0.3193841992810998,0.2925777571108247
https://www.redfin.com/MO/Saint-Louis/4340-Miami-St-63116/home/93730104,4340 Miami St,38.5939208,-90.2642472,0.36637501280189816,0.36806072226598924,0.347575271615901
https://www.redfin.com/MO/Saint-Louis/2603-Brannon-Ave-63139/home/93727383,2603 Brannon Ave,38.6108271,-90.2752982,0.21992726468303583,0.26507894283992817,0.28038261697246414
https://www.redfin.com/MO/Saint-Louis/935-Fillmore-St-63111/home/93708887,935 Fillmore St,38.5640539,-90.2543111,0.37873945048722424,0.41760949264712166,0.41840129157045736
https://www.redfin.com/MO/Saint-Louis/8512-Minnesota-Ave-63111/home/93711571,8512 Minnesota Ave,38.5418846,-90.2673134,0.3502702728783782,0.43152727608098496,0.42857704660505114
https://www.redfin.com/MO/Saint-Louis/7125-Vermont-Ave-63111/home/93710425,7125 Vermont Ave,38.5537604,-90.2591559,0.3999600154463401,0.41648212718627364,0.39411676415551333
https://www.redfin.com/MO/Saint-Louis/3663-Steins-St-63116/home/93757118,3663 Steins St,38.5547484,-90.2697594,0.40888372157439307,0.4083944859862466,0.34413451126160266
https://www.redfin.com/MO/Saint-Louis/3461-S-Grand-Blvd-63118/home/93695492,3461 S Grand Blvd,38.5943742,-90.2438513,0.197020684474853,0.17844860837581963,0.20979337093935582
https://www.redfin.com/MO/Saint-Louis/1319-San-Jacinto-Ct-63139/home/93750079,1319 San Jacinto,38.6271504,-90.2990967,0.5002606588360492,0.48621059194339566,0.4697984721170203
https://www.redfin.com/MO/Saint-Louis/2827-Abner-Pl-63120/home/93738219,2827 Abner Pl,38.674105,-90.2645459,0.4926356865651281,0.5185962605400379,0.4774917674921367
https://www.redfin.com/MO/Saint-Louis/4518-Tennessee-Ave-63111/home/93706295,4518 Tennessee Ave,38.5765564,-90.2458152,0.42612619646349903,0.38702054744826003,0.36379679440172635
https://www.redfin.com/MO/Saint-Louis/6041-Harney-Ave-63136/home/93758448,6041 Harney Ave,38.7069256,-90.2544443,0.5138668791673344,0.5150226346005631,0.4689107535985599
https://www.redfin.com/MO/Saint-Louis/4175-Newport-Ct-63116/home/62743526,4175 Newport Ct,38.5831915,-90.2637005,0.23897099591424328,0.2252755844863286,0.26599697916994375
https://www.redfin.com/MO/Saint-Louis/4717-Michigan-Ave-63111/home/93707473,4717 Michigan Ave,38.570808,-90.2408839,0.3833021747394587,0.3731609215106962,0.4009548336332282
https://www.redfin.com/MO/Saint-Louis/246-Woodbourne-Dr-63105/home/93771920,246 Woodbourne Dr,38.6425965,-90.303653,0.5068627782150807,0.494560940419053,0.5139880672616614
https://www.redfin.com/MO/University-City/6238-Washington-Ave-63130/home/93760196,6238 Washington Ave,38.6544611,-90.3013957,0.5918720439929837,0.5253094636253125,0.3972901842250056
https://www.redfin.com/MO/Saint-Louis/15-Arundel-Pl-63105/home/93766545,15 Arundel Pl,38.6398462,-90.3048004,0.46746817609336033,0.4661402556867939,0.43320979072101906
https://www.redfin.com/MO/Saint-Louis/1414-Mississippi-Ave-63104/home/62765202,1414 Mississippi Ave,38.6169445,-90.2132817,0.24941490436652974,0.309279487386122,0.3610764794410676
https://www.redfin.com/MO/Saint-Louis/907-N-Taylor-Ave-63122/home/93512270,907 N Taylor Ave,38.651765,-90.2526388,0.4400951049253824,0.393091176091049,0.4117051067839906
https://www.redfin.com/MO/Saint-Louis/4538-Pershing-Pl-63108/home/93724614,4538 Pershing Pl,38.6449469,-90.2585829,0.45652918816042104,0.4671745314144725,0.4205617702714457
https://www.redfin.com/MO/University-City/6223-Washington-Ave-63130/home/93760159,6223 Washington Ave,38.6548117,-90.300683,0.4458395471888495,0.37197072576339596,0.3281274369279065
https://www.redfin.com/MO/Saint-Louis/4624-Pershing-Pl-63108/home/93724640,4624 Pershing Pl,38.6454808,-90.2597179,0.4555527632534695,0.4527138499949176,0.40786603654532216
https://www.redfin.com/MO/Saint-Louis/1817-Lasalle-St-63104/home/93701280,1817 Lasalle St,38.6198742,-90.2109299,0.31065674085008915,0.31334399370127236,0.2775873337386297
https://www.redfin.com/MO/Saint-Louis/2741-Lafayette-Ave-63104/home/193545739,2741 Lafayette Ave,38.6154723,-90.2246759,0.2471929462008945,0.2172174623157081,0.30819349779119004
https://www.redfin.com/MO/Saint-Louis/4355-W-Pine-Blvd-63108/home/93725232,4355 W Pine Blvd,38.6402357,-90.252967,0.40745794575376315,0.3477460594727324,0.31564469503661585
https://www.redfin.com/MO/Saint-Louis/5239-Wilson-Ave-63110/home/93727734,5239 Wilson Ave,38.616014,-90.2742376,0.275924198313576,0.23143854514186196,0.2173486965224667
https://www.redfin.com/MO/Saint-Louis/17-Arundel-Pl-63105/home/93766546,17 Arundel Pl,38.6398686,-90.304957,0.44830964458945793,0.4654788813803529,0.4331090247282014
https://www.redfin.com/MO/Saint-Louis/5443-Columbia-Ave-63139/home/93771705,5443 Columbia Ave,38.6115824,-90.2798226,0.3026125385991546,0.32051241236177286,0.3020339301921452
https://www.redfin.com/MO/Saint-Louis/5302-Wilson-Ave-63110/home/178545699,5302 Wilson Ave,38.6157749,-90.2752503,0.18762145632884983,0.24806422844556883,0.2693021829426573
